track_id,cls,t,x,y,z,w,l,h,vx,vy,theta,conf
121,0,7.700000,-38.245100,39.483000,2.476900,1.740000,4.030000,1.410000,-0.079800,0.147500,-1.175620,0.900000
121,0,7.800000,-38.253600,39.498100,2.478100,1.740000,4.030000,1.410000,-0.088300,0.153100,-1.175660,0.900000
121,0,7.900000,-38.262800,39.513700,2.479300,1.740000,4.030000,1.410000,-0.096500,0.158800,-1.175620,0.900000
121,0,8.000000,-38.272900,39.529800,2.480500,1.740000,4.030000,1.410000,-0.103600,0.163700,-1.175680,0.900000
121,0,8.100000,-38.283500,39.546400,2.481800,1.740000,4.030000,1.410000,-0.108800,0.166700,-1.175010,0.900000
121,0,8.200000,-38.294600,39.563200,2.483100,1.740000,4.030000,1.410000,-0.112300,0.168500,-1.175380,0.900000
121,0,8.300000,-38.306000,39.580100,2.484400,1.740000,4.030000,1.410000,-0.114100,0.168700,-1.175250,0.900000
121,0,8.400000,-38.317400,39.596900,2.485700,1.740000,4.030000,1.410000,-0.113200,0.166000,-1.175180,0.900000
121,0,8.500000,-38.328600,39.613300,2.487000,1.740000,4.030000,1.410000,-0.109200,0.159800,-1.175240,0.900000
121,0,8.600000,-38.339300,39.628900,2.488200,1.740000,4.030000,1.410000,-0.102800,0.152200,-1.175120,0.900000
121,0,8.700000,-38.349200,39.643700,2.489400,1.740000,4.030000,1.410000,-0.093200,0.142800,-1.175080,0.900000
121,0,8.800000,-38.357900,39.657500,2.490500,1.740000,4.030000,1.410000,-0.080200,0.131300,-1.175030,0.900000
121,0,8.900000,-38.365200,39.670000,2.491600,1.740000,4.030000,1.410000,-0.065600,0.119500,-1.174950,0.900000
121,0,9.000000,-38.371000,39.681300,2.492500,1.740000,4.030000,1.410000,-0.049900,0.107100,-1.175110,0.900000
121,0,9.100000,-38.375200,39.691400,2.493400,1.740000,4.030000,1.410000,-0.034100,0.094800,-1.175450,0.900000
121,0,9.200000,-38.377800,39.700300,2.494300,1.740000,4.030000,1.410000,-0.019500,0.083800,-1.175180,0.900000
121,0,9.300000,-38.379100,39.708100,2.495000,1.740000,4.030000,1.410000,-0.005900,0.073000,-1.175220,0.900000
121,0,9.400000,-38.379000,39.714900,2.495700,1.740000,4.030000,1.410000,0.005700,0.064000,-1.175260,0.900000
121,0,9.500000,-38.378000,39.720900,2.496300,1.740000,4.030000,1.410000,0.013900,0.058300,-1.175310,0.900000
121,0,9.600000,-38.376200,39.726600,2.496900,1.740000,4.030000,1.410000,0.019600,0.055100,-1.175330,0.900000
121,0,9.700000,-38.374000,39.732000,2.497400,1.740000,4.030000,1.410000,0.023300,0.053300,-1.175350,0.900000
121,0,9.800000,-38.371600,39.737200,2.497900,1.740000,4.030000,1.410000,0.025400,0.052800,-1.175330,0.900000
121,0,9.900000,-38.368900,39.742500,2.498400,1.740000,4.030000,1.410000,0.026600,0.053800,-1.175320,0.900000
121,0,10.000000,-38.366300,39.748000,2.498900,1.740000,4.030000,1.410000,0.027200,0.055500,-1.175350,0.900000
121,0,10.100000,-38.363500,39.753600,2.499300,1.740000,4.030000,1.410000,0.027700,0.057100,-1.175370,0.900000
121,0,10.200000,-38.360700,39.759400,2.499800,1.740000,4.030000,1.410000,0.028400,0.059000,-1.175470,0.900000
121,0,10.300000,-38.357800,39.765400,2.500300,1.740000,4.030000,1.410000,0.029000,0.060800,-1.175430,0.900000
121,0,10.400000,-38.354900,39.771600,2.500800,1.740000,4.030000,1.410000,0.029500,0.062400,-1.175370,0.900000
121,0,10.500000,-38.351900,39.777900,2.501300,1.740000,4.030000,1.410000,0.030100,0.064000,-1.175320,0.900000
121,0,10.600000,-38.348900,39.784400,2.501800,1.740000,4.030000,1.410000,0.030600,0.065400,-1.175300,0.900000
121,0,10.700000,-38.345800,39.791000,2.502300,1.740000,4.030000,1.410000,0.030800,0.066100,-1.175380,0.900000
121,0,10.800000,-38.342700,39.797600,2.502800,1.740000,4.030000,1.410000,0.030800,0.066100,-1.175380,0.900000
122,0,0.000000,-46.743600,101.886300,3.832400,2.109000,4.030000,1.602900,-1.303400,2.802000,2.015490,0.900000
122,0,0.100000,-46.874200,102.167100,3.829400,2.109000,4.030000,1.602900,-1.307500,2.812300,2.015480,0.900000
122,0,0.200000,-47.004700,102.448000,3.826300,2.109000,4.030000,1.602900,-1.305500,2.814700,2.015480,0.900000
122,0,0.300000,-47.135000,102.729300,3.823300,2.109000,4.030000,1.602900,-1.297700,2.806300,2.015490,0.900000
122,0,0.400000,-47.264800,103.010400,3.820100,2.109000,4.030000,1.602900,-1.297500,2.812100,2.015440,0.900000
122,0,0.500000,-47.394100,103.290900,3.816900,2.109000,4.030000,1.602900,-1.290900,2.803300,2.015510,0.900000
122,0,0.600000,-47.522600,103.570300,3.813600,2.109000,4.030000,1.602900,-1.277600,2.779400,2.015500,0.900000
122,0,0.700000,-47.650100,103.847900,3.810300,2.109000,4.030000,1.602900,-1.266600,2.758800,2.015520,0.900000
122,0,0.800000,-47.776400,104.123100,3.806800,2.109000,4.030000,1.602900,-1.258900,2.741000,2.015480,0.900000
122,0,0.900000,-47.901600,104.395400,3.803100,2.109000,4.030000,1.602900,-1.245900,2.708000,2.015490,0.900000
122,0,1.000000,-48.025300,104.664000,3.799400,2.109000,4.030000,1.602900,-1.225900,2.661400,2.015440,0.900000
122,0,1.100000,-48.147200,104.928700,3.795500,2.109000,4.030000,1.602900,-1.212000,2.627600,2.015410,0.900000
122,0,1.200000,-48.267400,105.188800,3.791500,2.109000,4.030000,1.602900,-1.192700,2.579300,2.015400,0.900000
122,0,1.300000,-48.385400,105.443800,3.787400,2.109000,4.030000,1.602900,-1.169000,2.516500,2.015380,0.900000
122,0,1.400000,-48.501600,105.693100,3.783100,2.109000,4.030000,1.602900,-1.153600,2.463700,2.015390,0.900000
122,0,1.500000,-48.615900,105.935900,3.778600,2.109000,4.030000,1.602900,-1.133900,2.397100,2.015310,0.900000
122,0,1.600000,-48.728100,106.171900,3.774000,2.109000,4.030000,1.602900,-1.108700,2.318400,2.015280,0.900000
122,0,1.700000,-48.838000,106.400500,3.769200,2.109000,4.030000,1.602900,-1.084600,2.244000,2.015280,0.900000
122,0,1.800000,-48.945400,106.621600,3.764300,2.109000,4.030000,1.602900,-1.061700,2.173700,2.015240,0.900000
122,0,1.900000,-49.050100,106.834700,3.759200,2.109000,4.030000,1.602900,-1.031900,2.093800,2.015300,0.900000
122,0,2.000000,-49.151600,107.039800,3.753900,2.109000,4.030000,1.602900,-0.995600,2.006100,2.015410,0.900000
122,0,2.100000,-49.249600,107.236700,3.748500,2.109000,4.030000,1.602900,-0.964100,1.930800,2.015510,0.900000
122,0,2.200000,-49.344100,107.425400,3.742900,2.109000,4.030000,1.602900,-0.928800,1.847900,2.015590,0.900000
122,0,2.300000,-49.435100,107.605800,3.737200,2.109000,4.030000,1.602900,-0.889800,1.759200,2.015770,0.900000
122,0,2.400000,-49.522400,107.777900,3.731500,2.109000,4.030000,1.602900,-0.851400,1.678900,2.015850,0.900000
122,0,2.500000,-49.605700,107.942200,3.725700,2.109000,4.030000,1.602900,-0.812800,1.607000,2.015880,0.900000
122,0,2.600000,-49.684800,108.098900,3.719900,2.109000,4.030000,1.602900,-0.770400,1.532400,2.015950,0.900000
122,0,2.700000,-49.759600,108.248300,3.714100,2.109000,4.030000,1.602900,-0.726000,1.455400,2.015930,0.900000
122,0,2.800000,-49.830200,108.390500,3.708400,2.109000,4.030000,1.602900,-0.686800,1.390800,2.015920,0.900000
122,0,2.900000,-49.896800,108.526000,3.702700,2.109000,4.030000,1.602900,-0.646200,1.324000,2.015880,0.900000
122,0,3.000000,-49.959300,108.655000,3.697100,2.109000,4.030000,1.602900,-0.605800,1.255300,2.015880,0.900000
122,0,3.100000,-50.018200,108.777600,3.691500,2.109000,4.030000,1.602900,-0.571800,1.196600,2.015850,0.900000
122,0,3.200000,-50.073500,108.894000,3.686100,2.109000,4.030000,1.602900,-0.537800,1.135400,2.015860,0.900000
122,0,3.300000,-50.125600,109.004400,3.680800,2.109000,4.030000,1.602900,-0.504500,1.072500,2.015910,0.900000
122,0,3.400000,-50.174600,109.108900,3.675600,2.109000,4.030000,1.602900,-0.478100,1.018000,2.015880,0.900000
122,0,3.500000,-50.221100,109.207700,3.670600,2.109000,4.030000,1.602900,-0.454000,0.960800,2.015900,0.900000
122,0,3.600000,-50.265300,109.300800,3.665700,2.109000,4.030000,1.602900,-0.431600,0.901800,2.015930,0.900000
122,0,3.700000,-50.307600,109.388400,3.661000,2.109000,4.030000,1.602900,-0.413500,0.846700,2.015990,0.900000
122,0,3.800000,-50.348200,109.470500,3.656500,2.109000,4.030000,1.602900,-0.399000,0.794800,2.016040,0.900000
122,0,3.900000,-50.387300,109.547100,3.652200,2.109000,4.030000,1.602900,-0.383800,0.741400,2.016060,0.900000
122,0,4.000000,-50.424800,109.618600,3.648100,2.109000,4.030000,1.602900,-0.366800,0.687600,2.016090,0.900000
122,0,4.100000,-50.460800,109.684900,3.644200,2.109000,4.030000,1.602900,-0.350700,0.640700,2.016080,0.900000
122,0,4.200000,-50.494900,109.746500,3.640600,2.109000,4.030000,1.602900,-0.332300,0.593800,2.016030,0.900000
122,0,4.300000,-50.527100,109.803500,3.637100,2.109000,4.030000,1.602900,-0.312000,0.546800,2.016010,0.900000
122,0,4.400000,-50.557400,109.856100,3.633900,2.109000,4.030000,1.602900,-0.291400,0.505900,2.015980,0.900000
122,0,4.500000,-50.585300,109.904600,3.630900,2.109000,4.030000,1.602900,-0.267100,0.465600,2.015960,0.900000
122,0,4.600000,-50.610800,109.949100,3.628100,2.109000,4.030000,1.602900,-0.241300,0.425600,2.015950,0.900000
122,0,4.700000,-50.633700,109.989900,3.625600,2.109000,4.030000,1.602900,-0.217800,0.387800,2.015960,0.900000
122,0,4.800000,-50.654400,110.026800,3.623200,2.109000,4.030000,1.602900,-0.197300,0.351200,2.015950,0.900000
122,0,4.900000,-50.673100,110.060000,3.621100,2.109000,4.030000,1.602900,-0.178000,0.314100,2.015960,0.900000
122,0,5.000000,-50.690000,110.089600,3.619200,2.109000,4.030000,1.602900,-0.159600,0.277700,2.015950,0.900000
122,0,5.100000,-50.705100,110.115600,3.617500,2.109000,4.030000,1.602900,-0.143200,0.245400,2.015960,0.900000
122,0,5.200000,-50.718600,110.138600,3.616100,2.109000,4.030000,1.602900,-0.127800,0.215000,2.015960,0.900000
122,0,5.300000,-50.730600,110.158600,3.614800,2.109000,4.030000,1.602900,-0.114200,0.187100,2.015980,0.900000
122,0,5.400000,-50.741500,110.176100,3.613700,2.109000,4.030000,1.602900,-0.102400,0.161200,2.016020,0.900000
122,0,5.503000,-50.751400,110.191400,3.612800,2.109000,4.030000,1.602900,-0.097600,0.144300,2.016050,0.900000
122,0,5.600000,-50.760900,110.204900,3.611900,2.109000,4.030000,1.602900,-0.094700,0.128700,2.016100,0.900000
122,0,5.700000,-50.770100,110.216700,3.611200,2.109000,4.030000,1.602900,-0.088500,0.109900,2.016120,0.900000
122,0,5.800000,-50.778700,110.226900,3.610600,2.109000,4.030000,1.602900,-0.082500,0.095100,2.016110,0.900000
122,0,5.900000,-50.786500,110.235700,3.610100,2.109000,4.030000,1.602900,-0.074000,0.081100,2.016110,0.900000
122,0,6.000000,-50.793500,110.243100,3.609700,2.109000,4.030000,1.602900,-0.064300,0.067700,2.016110,0.900000
122,0,6.100000,-50.799400,110.249200,3.609400,2.109000,4.030000,1.602900,-0.054400,0.055400,2.016060,0.900000
122,0,6.200000,-50.804400,110.254200,3.609200,2.109000,4.030000,1.602900,-0.044800,0.044200,2.016040,0.900000
122,0,6.300000,-50.808400,110.258100,3.609100,2.109000,4.030000,1.602900,-0.036000,0.033900,2.016000,0.900000
122,0,6.400000,-50.811600,110.261000,3.609100,2.109000,4.030000,1.602900,-0.028600,0.024900,2.015950,0.900000
122,0,6.500000,-50.814100,110.263000,3.609100,2.109000,4.030000,1.602900,-0.022400,0.017300,2.015910,0.900000
122,0,6.603000,-50.816100,110.264500,3.609200,2.109000,4.030000,1.602900,-0.018100,0.012300,2.015890,0.900000
122,0,6.700000,-50.817700,110.265500,3.609300,2.109000,4.030000,1.602900,-0.015000,0.008600,2.015850,0.900000
122,0,6.800000,-50.819100,110.266200,3.609500,2.109000,4.030000,1.602900,-0.012600,0.005300,2.015830,0.900000
122,0,6.900000,-50.820200,110.266600,3.609600,2.109000,4.030000,1.602900,-0.011300,0.002100,2.015840,0.900000
122,0,7.000000,-50.821300,110.266600,3.609700,2.109000,4.030000,1.602900,-0.010800,-0.001600,2.015810,0.900000
122,0,7.100000,-50.822400,110.266200,3.609900,2.109000,4.030000,1.602900,-0.010100,-0.005100,2.015800,0.900000
122,0,7.200000,-50.823300,110.265600,3.610000,2.109000,4.030000,1.602900,-0.008900,-0.007800,2.015710,0.900000
122,0,7.300000,-50.824200,110.264700,3.610000,2.109000,4.030000,1.602900,-0.006800,-0.009500,2.015730,0.900000
122,0,7.400000,-50.824700,110.263700,3.610000,2.109000,4.030000,1.602900,-0.003700,-0.009400,2.015710,0.900000
122,0,7.500000,-50.824900,110.262800,3.609900,2.109000,4.030000,1.602900,-0.000200,-0.007600,2.015690,0.900000
122,0,7.600000,-50.824700,110.262200,3.609700,2.109000,4.030000,1.602900,0.004700,-0.004000,2.015730,0.900000
122,0,7.700000,-50.824000,110.262000,3.609400,2.109000,4.030000,1.602900,0.012100,0.000800,2.015670,0.900000
122,0,7.800000,-50.822300,110.262300,3.609100,2.109000,4.030000,1.602900,0.021600,0.006200,2.015630,0.900000
122,0,7.900000,-50.819600,110.263300,3.608700,2.109000,4.030000,1.602900,0.033000,0.012000,2.015670,0.900000
122,0,8.000000,-50.815700,110.264700,3.608200,2.109000,4.030000,1.602900,0.045700,0.017500,2.015600,0.900000
122,0,8.100000,-50.810500,110.266700,3.607700,2.109000,4.030000,1.602900,0.058700,0.022600,2.015690,0.900000
122,0,8.200000,-50.804000,110.269300,3.607200,2.109000,4.030000,1.602900,0.071400,0.027600,2.015910,0.900000
122,0,8.300000,-50.796200,110.272300,3.606600,2.109000,4.030000,1.602900,0.082900,0.032500,2.016040,0.900000
122,0,8.400000,-50.787400,110.275800,3.606100,2.109000,4.030000,1.602900,0.091600,0.036800,2.016110,0.900000
122,0,8.500000,-50.777900,110.279600,3.605600,2.109000,4.030000,1.602900,0.098100,0.040100,2.016050,0.900000
122,0,8.600000,-50.767700,110.283800,3.605100,2.109000,4.030000,1.602900,0.104500,0.043000,2.016090,0.900000
122,0,8.700000,-50.757000,110.288200,3.604600,2.109000,4.030000,1.602900,0.109900,0.045200,2.016210,0.900000
122,0,8.800000,-50.745800,110.292800,3.604100,2.109000,4.030000,1.602900,0.113100,0.046000,2.016260,0.900000
122,0,8.900000,-50.734300,110.297400,3.603700,2.109000,4.030000,1.602900,0.114300,0.045100,2.016220,0.900000
122,0,9.000000,-50.723000,110.301800,3.603400,2.109000,4.030000,1.602900,0.112200,0.041600,2.016170,0.900000
122,0,9.100000,-50.711900,110.305700,3.603000,2.109000,4.030000,1.602900,0.107200,0.036300,2.016140,0.900000
122,0,9.200000,-50.701500,110.309100,3.602800,2.109000,4.030000,1.602900,0.100800,0.029900,2.016100,0.900000
122,0,9.300000,-50.691800,110.311700,3.602500,2.109000,4.030000,1.602900,0.093000,0.022500,2.016060,0.900000
122,0,9.400000,-50.682900,110.313600,3.602400,2.109000,4.030000,1.602900,0.084000,0.014700,2.016020,0.900000
122,0,9.500000,-50.675000,110.314700,3.602300,2.109000,4.030000,1.602900,0.075000,0.007300,2.015980,0.900000
122,0,9.600000,-50.667900,110.315000,3.602200,2.109000,4.030000,1.602900,0.065900,0.000500,2.015950,0.900000
122,0,9.700000,-50.661800,110.314800,3.602200,2.109000,4.030000,1.602900,0.056900,-0.005700,2.015940,0.900000
122,0,9.800000,-50.656600,110.313900,3.602300,2.109000,4.030000,1.602900,0.048300,-0.011700,2.015950,0.900000
122,0,9.900000,-50.652100,110.312400,3.602400,2.109000,4.030000,1.602900,0.040800,-0.017400,2.015960,0.900000
122,0,10.000000,-50.648400,110.310400,3.602500,2.109000,4.030000,1.602900,0.033900,-0.022400,2.015940,0.900000
122,0,10.100000,-50.645400,110.308000,3.602600,2.109000,4.030000,1.602900,0.027500,-0.026500,2.015920,0.900000
122,0,10.200000,-50.642900,110.305100,3.602800,2.109000,4.030000,1.602900,0.021600,-0.029300,2.015890,0.900000
122,0,10.300000,-50.641000,110.302100,3.602900,2.109000,4.030000,1.602900,0.016000,-0.030800,2.015910,0.900000
122,0,10.400000,-50.639700,110.299000,3.603100,2.109000,4.030000,1.602900,0.011000,-0.031100,2.015920,0.900000
122,0,10.500000,-50.638800,110.295900,3.603300,2.109000,4.030000,1.602900,0.006600,-0.030500,2.015930,0.900000
122,0,10.600000,-50.638400,110.292900,3.603500,2.109000,4.030000,1.602900,0.002900,-0.029000,2.015930,0.900000
122,0,10.700000,-50.638300,110.290100,3.603600,2.109000,4.030000,1.602900,-0.000400,-0.025900,2.015920,0.900000
122,0,10.800000,-50.638500,110.287700,3.603800,2.109000,4.030000,1.602900,-0.003100,-0.021600,2.015910,0.900000
122,0,10.900000,-50.638900,110.285800,3.603900,2.109000,4.030000,1.602900,-0.005100,-0.017000,2.015920,0.900000
122,0,11.000000,-50.639500,110.284300,3.604100,2.109000,4.030000,1.602900,-0.006700,-0.011800,2.015950,0.900000
122,0,11.100000,-50.640200,110.283400,3.604200,2.109000,4.030000,1.602900,-0.008400,-0.005500,2.015980,0.900000
122,0,11.200000,-50.641200,110.283200,3.604200,2.109000,4.030000,1.602900,-0.010600,0.001900,2.016050,0.900000
122,0,11.300000,-50.642300,110.283800,3.604300,2.109000,4.030000,1.602900,-0.013200,0.010400,2.016100,0.900000
122,0,11.400000,-50.643800,110.285300,3.604300,2.109000,4.030000,1.602900,-0.015800,0.019100,2.016130,0.900000
122,0,11.500000,-50.645500,110.287600,3.604200,2.109000,4.030000,1.602900,-0.018300,0.027700,2.016140,0.900000
122,0,11.600000,-50.647500,110.290800,3.604100,2.109000,4.030000,1.602900,-0.020200,0.035400,2.016160,0.900000
122,0,11.700000,-50.649600,110.294700,3.603900,2.109000,4.030000,1.602900,-0.021600,0.042100,2.016170,0.900000
122,0,11.800000,-50.651800,110.299200,3.603800,2.109000,4.030000,1.602900,-0.022300,0.048000,2.016190,0.900000
122,0,11.900000,-50.654000,110.304300,3.603600,2.109000,4.030000,1.602900,-0.023000,0.053600,2.016230,0.900000
122,0,12.000000,-50.656400,110.309900,3.603300,2.109000,4.030000,1.602900,-0.023500,0.058600,2.016270,0.900000
122,0,12.100000,-50.658700,110.316000,3.603100,2.109000,4.030000,1.602900,-0.023800,0.063200,2.016280,0.900000
122,0,12.200000,-50.661100,110.322600,3.602800,2.109000,4.030000,1.602900,-0.024300,0.067800,2.016300,0.900000
122,0,12.300000,-50.663600,110.329600,3.602500,2.109000,4.030000,1.602900,-0.024800,0.072500,2.016310,0.900000
122,0,12.400000,-50.666100,110.337100,3.602200,2.109000,4.030000,1.602900,-0.025300,0.076700,2.016310,0.900000
122,0,12.500000,-50.668600,110.344900,3.601800,2.109000,4.030000,1.602900,-0.025600,0.080000,2.016320,0.900000
122,0,12.600000,-50.671200,110.353100,3.601400,2.109000,4.030000,1.602900,-0.025800,0.082700,2.016320,0.900000
122,0,12.700000,-50.673800,110.361500,3.601000,2.109000,4.030000,1.602900,-0.025600,0.084100,2.016340,0.900000
122,0,12.800000,-50.676300,110.369900,3.600600,2.109000,4.030000,1.602900,-0.024900,0.083800,2.016340,0.900000
122,0,12.900000,-50.678800,110.378300,3.600100,2.109000,4.030000,1.602900,-0.023800,0.082700,2.016350,0.900000
122,0,13.000000,-50.681100,110.386400,3.599600,2.109000,4.030000,1.602900,-0.022300,0.080000,2.016350,0.900000
122,0,13.100000,-50.683200,110.394200,3.599100,2.109000,4.030000,1.602900,-0.020200,0.075900,2.016350,0.900000
122,0,13.200000,-50.685100,110.401600,3.598600,2.109000,4.030000,1.602900,-0.017800,0.071100,2.016350,0.900000
122,0,13.300000,-50.686800,110.408400,3.598100,2.109000,4.030000,1.602900,-0.014800,0.064900,2.016340,0.900000
122,0,13.400000,-50.688100,110.414600,3.597600,2.109000,4.030000,1.602900,-0.011100,0.057500,2.016320,0.900000
122,0,13.500000,-50.689000,110.420000,3.597100,2.109000,4.030000,1.602900,-0.007000,0.049300,2.016280,0.900000
122,0,13.600000,-50.689500,110.424500,3.596600,2.109000,4.030000,1.602900,-0.002300,0.040300,2.016260,0.900000
122,0,13.700000,-50.689500,110.428000,3.596200,2.109000,4.030000,1.602900,0.002600,0.030300,2.016280,0.900000
122,0,13.800000,-50.689000,110.430500,3.595900,2.109000,4.030000,1.602900,0.007800,0.019200,2.016290,0.900000
122,0,13.900000,-50.687900,110.431900,3.595600,2.109000,4.030000,1.602900,0.013300,0.007500,2.016290,0.900000
122,0,14.000000,-50.686300,110.432000,3.595400,2.109000,4.030000,1.602900,0.019000,-0.005200,2.016300,0.900000
122,0,14.100000,-50.684100,110.430800,3.595300,2.109000,4.030000,1.602900,0.024900,-0.018800,2.016300,0.900000
122,0,14.200000,-50.681300,110.428200,3.595300,2.109000,4.030000,1.602900,0.031200,-0.033200,2.016290,0.900000
122,0,14.300000,-50.677900,110.424200,3.595400,2.109000,4.030000,1.602900,0.038000,-0.048800,2.016290,0.900000
122,0,14.400000,-50.673700,110.418500,3.595700,2.109000,4.030000,1.602900,0.045100,-0.065100,2.016300,0.900000
122,0,14.500000,-50.668900,110.411200,3.596000,2.109000,4.030000,1.602900,0.052200,-0.081900,2.016300,0.900000
122,0,14.600000,-50.663300,110.402100,3.596600,2.109000,4.030000,1.602900,0.060000,-0.099800,2.016300,0.900000
122,0,14.700000,-50.656900,110.391200,3.597200,2.109000,4.030000,1.602900,0.068000,-0.118000,2.016290,0.900000
122,0,14.800000,-50.649700,110.378500,3.598000,2.109000,4.030000,1.602900,0.075700,-0.135800,2.016290,0.900000
122,0,14.900000,-50.641700,110.364000,3.598900,2.109000,4.030000,1.602900,0.083900,-0.154400,2.016290,0.900000
122,0,15.000000,-50.632900,110.347700,3.600000,2.109000,4.030000,1.602900,0.091600,-0.171700,2.016290,0.900000
122,0,15.100000,-50.623400,110.329700,3.601200,2.109000,4.030000,1.602900,0.098400,-0.187000,2.016290,0.900000
122,0,15.200000,-50.613200,110.310200,3.602500,2.109000,4.030000,1.602900,0.104500,-0.200900,2.016290,0.900000
122,0,15.300000,-50.602500,110.289500,3.603800,2.109000,4.030000,1.602900,0.109700,-0.212400,2.016280,0.900000
122,0,15.400000,-50.591300,110.267800,3.605300,2.109000,4.030000,1.602900,0.112700,-0.219200,2.016280,0.900000
122,0,15.500000,-50.579900,110.245700,3.606700,2.109000,4.030000,1.602900,0.113700,-0.221400,2.016280,0.900000
122,0,15.600000,-50.568500,110.223400,3.608200,2.109000,4.030000,1.602900,0.114000,-0.222100,2.016280,0.900000
123,0,0.000000,46.503400,-113.727500,-1.239800,1.805600,4.030000,1.410000,0.143000,0.154600,-1.142100,0.900000
123,0,0.100000,46.517800,-113.712100,-1.239900,1.805600,4.030000,1.410000,0.143700,0.155100,-1.142120,0.900000
123,0,0.200000,46.532100,-113.696600,-1.240000,1.805600,4.030000,1.410000,0.144000,0.154800,-1.142120,0.900000
123,0,0.300000,46.546500,-113.681100,-1.240100,1.805600,4.030000,1.410000,0.143200,0.153400,-1.142110,0.900000
123,0,0.400000,46.560800,-113.665800,-1.240200,1.805600,4.030000,1.410000,0.142700,0.152300,-1.142150,0.900000
123,0,0.500000,46.575000,-113.650700,-1.240300,1.805600,4.030000,1.410000,0.141300,0.150000,-1.142090,0.900000
123,0,0.600000,46.589000,-113.635900,-1.240400,1.805600,4.030000,1.410000,0.138800,0.146500,-1.142100,0.900000
123,0,0.700000,46.602800,-113.621400,-1.240400,1.805600,4.030000,1.410000,0.136200,0.142800,-1.142080,0.900000
123,0,0.800000,46.616300,-113.607200,-1.240500,1.805600,4.030000,1.410000,0.133500,0.139000,-1.142120,0.900000
123,0,0.900000,46.629500,-113.593600,-1.240600,1.805600,4.030000,1.410000,0.128900,0.133500,-1.142110,0.900000
123,0,1.000000,46.642100,-113.580600,-1.240600,1.805600,4.030000,1.410000,0.121600,0.125800,-1.142150,0.900000
123,0,1.100000,46.653900,-113.568400,-1.240700,1.805600,4.030000,1.410000,0.112800,0.117300,-1.142190,0.900000
123,0,1.200000,46.664600,-113.557200,-1.240700,1.805600,4.030000,1.410000,0.101200,0.106600,-1.142200,0.900000
123,0,1.300000,46.674100,-113.547100,-1.240700,1.805600,4.030000,1.410000,0.087100,0.093900,-1.142220,0.900000
123,0,1.400000,46.682100,-113.538400,-1.240800,1.805600,4.030000,1.410000,0.071100,0.080100,-1.142210,0.900000
123,0,1.500000,46.688300,-113.531100,-1.240800,1.805600,4.030000,1.410000,0.052400,0.064100,-1.142280,0.900000
123,0,1.600000,46.692500,-113.525600,-1.240800,1.805600,4.030000,1.410000,0.032800,0.046600,-1.142310,0.900000
123,0,1.700000,46.694900,-113.521800,-1.240800,1.805600,4.030000,1.410000,0.015100,0.028900,-1.142320,0.900000
123,0,1.800000,46.695600,-113.519800,-1.240700,1.805600,4.030000,1.410000,-0.000000,0.011300,-1.142350,0.900000
123,0,1.900000,46.694900,-113.519500,-1.240700,1.805600,4.030000,1.410000,-0.012600,-0.006500,-1.142300,0.900000
123,0,2.000000,46.693000,-113.521100,-1.240700,1.805600,4.030000,1.410000,-0.024500,-0.024000,-1.142190,0.900000
123,0,2.100000,46.689900,-113.524300,-1.240600,1.805600,4.030000,1.410000,-0.037700,-0.040900,-1.142080,0.900000
123,0,2.200000,46.685500,-113.529200,-1.240500,1.805600,4.030000,1.410000,-0.050000,-0.056200,-1.142000,0.900000
123,0,2.300000,46.680000,-113.535600,-1.240500,1.805600,4.030000,1.410000,-0.059000,-0.069000,-1.141830,0.900000
123,0,2.400000,46.673700,-113.543100,-1.240400,1.805600,4.030000,1.410000,-0.065300,-0.079700,-1.141750,0.900000
123,0,2.500000,46.666900,-113.551500,-1.240300,1.805600,4.030000,1.410000,-0.068800,-0.088400,-1.141720,0.900000
123,0,2.600000,46.659900,-113.560700,-1.240200,1.805600,4.030000,1.410000,-0.070500,-0.095000,-1.141650,0.900000
123,0,2.700000,46.652800,-113.570500,-1.240100,1.805600,4.030000,1.410000,-0.071700,-0.099700,-1.141670,0.900000
123,0,2.800000,46.645500,-113.580700,-1.240100,1.805600,4.030000,1.410000,-0.073300,-0.103600,-1.141680,0.900000
123,0,2.900000,46.638200,-113.591200,-1.240000,1.805600,4.030000,1.410000,-0.074100,-0.105700,-1.141710,0.900000
123,0,3.000000,46.630700,-113.601800,-1.239900,1.805600,4.030000,1.410000,-0.073900,-0.106000,-1.140590,0.900000
123,0,3.100000,46.623300,-113.612400,-1.239800,1.805600,4.030000,1.410000,-0.073600,-0.105600,-1.141750,0.900000
123,0,3.200000,46.616100,-113.622900,-1.239800,1.805600,4.030000,1.410000,-0.072200,-0.103500,-1.141740,0.900000
123,0,3.300000,46.608900,-113.633100,-1.239700,1.805600,4.030000,1.410000,-0.070000,-0.099500,-1.141680,0.900000
123,0,3.400000,46.602000,-113.642800,-1.239600,1.805600,4.030000,1.410000,-0.067400,-0.094800,-1.141720,0.900000
123,0,3.500000,46.595500,-113.652000,-1.239600,1.805600,4.030000,1.410000,-0.063600,-0.088700,-1.141700,0.900000
123,0,3.600000,46.589300,-113.660600,-1.239600,1.805600,4.030000,1.410000,-0.058900,-0.082300,-1.141670,0.900000
123,0,3.700000,46.583700,-113.668500,-1.239500,1.805600,4.030000,1.410000,-0.054200,-0.076400,-1.141610,0.900000
